date;time;h;x;y;gs;fv;fa;fw;fet;fit;bv;bc;bw;bwh;t1;t2;t3;soc;ke;jv;jc;jw;jwh
2026-01-17;15:11:17.958;17;32.859376;39.933328;91;44.43;11.46;509.23;42.16;47.28;51.29;15.38;789.06;88.48;28.5;21.3;28.8;76.10;2.12;48.63;10.37;504.08;1242.82
2026-01-17;15:11:18.968;16;32.859359;39.933357;89;43.95;11.64;511.41;41.24;47.93;51.46;15.87;816.76;88.68;28.7;21.5;28.7;76.31;2.08;48.47;10.04;486.67;1240.91
2026-01-17;15:11:19.977;14;32.859379;39.933382;89;44.37;11.85;525.70;41.30;47.43;51.51;15.79;813.40;89.66;28.8;22.0;28.2;76.17;2.12;48.47;9.89;479.39;1238.88
2026-01-17;15:11:20.987;16;32.859361;39.933360;88;44.10;11.69;515.57;41.58;47.79;51.54;15.31;789.29;88.60;28.7;22.2;27.8;76.18;2.13;48.30;10.31;497.96;1241.79
2026-01-17;15:11:21.999;18;32.859369;39.933389;88;43.91;11.47;503.63;41.99;47.18;51.73;15.60;807.13;88.32;28.9;21.8;27.8;76.28;2.15;48.25;10.39;501.27;1241.26
2026-01-17;15:11:23.013;19;32.859391;39.933347;89;43.76;11.61;508.18;41.32;47.84;51.86;15.50;803.96;90.12;28.7;21.8;27.7;76.48;2.15;48.18;10.25;493.62;1245.67
2026-01-17;15:11:24.022;20;32.859393;39.933323;88;43.70;11.39;497.86;41.39;47.57;51.84;15.46;801.40;92.52;28.9;21.4;28.2;76.70;2.18;48.32;10.49;506.72;1250.53
2026-01-17;15:11:25.032;22;32.859396;39.933325;87;43.77;11.15;487.98;41.63;46.60;51.66;15.72;811.87;90.50;29.2;21.9;28.4;76.64;2.17;48.16;10.85;522.80;1252.38
2026-01-17;15:11:26.033;24;32.859391;39.933358;86;43.67;10.93;477.10;41.43;46.75;51.70;15.59;805.82;89.94;28.7;22.2;28.3;76.76;2.19;48.12;11.31;544.27;1253.61
2026-01-17;15:11:27.033;26;32.859386;39.933351;88;44.07;10.86;478.52;41.32;47.61;51.50;15.89;818.34;91.54;28.3;22.0;28.5;76.54;2.14;48.10;10.86;522.45;1254.49
2026-01-17;15:11:28.045;25;32.859353;39.933334;90;44.47;11.05;491.55;41.97;46.90;51.67;15.90;821.48;90.82;28.6;22.0;28.0;76.30;2.18;48.29;10.48;505.98;1250.46
2026-01-17;15:11:29.054;26;32.859303;39.933295;91;44.60;10.98;489.71;41.70;46.27;51.91;16.08;834.84;88.67;28.9;21.6;28.5;76.34;2.17;48.05;10.24;492.19;1254.54
2026-01-17;15:11:30.062;24;32.859316;39.933266;93;44.13;11.15;492.17;41.34;47.04;51.81;16.33;846.35;88.08;28.8;22.0;28.5;76.12;2.15;47.80;10.31;492.70;1251.33
2026-01-17;15:11:31.068;26;32.859342;39.933308;92;44.27;11.00;486.79;42.07;47.06;51.62;16.41;847.06;88.19;29.3;22.0;28.1;76.05;2.14;47.95;10.44;500.60;1250.20
2026-01-17;15:11:32.084;26;32.859314;39.933315;91;44.17;10.92;482.17;41.98;47.57;51.81;16.35;847.20;86.70;29.0;22.4;27.7;76.16;2.09;48.00;10.80;518.33;1247.06
2026-01-17;15:11:33.089;24;32.859269;39.933297;91;44.03;10.81;476.09;42.11;48.22;51.81;15.91;824.28;87.56;29.5;22.9;28.1;76.29;2.09;47.81;11.14;532.70;1250.67
2026-01-17;15:11:34.096;25;32.859303;39.933253;89;43.93;10.90;478.95;41.51;48.15;51.63;16.27;840.11;89.66;29.0;22.7;28.6;76.54;2.12;47.72;11.11;529.97;1249.68
2026-01-17;15:11:35.107;25;32.859272;39.933273;90;43.87;11.01;483.03;41.67;48.23;51.81;16.25;841.99;89.46;29.4;22.3;28.5;76.45;2.10;47.86;10.77;515.50;1253.54
2026-01-17;15:11:36.114;27;32.859225;39.933314;89;43.66;10.95;478.16;42.30;49.10;51.90;16.42;852.24;89.20;29.1;22.4;28.8;76.23;2.05;48.00;11.24;539.60;1258.14
2026-01-17;15:11:37.123;26;32.859252;39.933271;91;43.33;11.03;477.77;42.49;49.34;51.98;16.64;865.08;88.07;29.5;22.0;29.3;76.40;2.02;48.18;10.75;518.04;1256.79
2026-01-17;15:11:38.138;24;32.859251;39.933289;92;43.68;10.97;479.37;42.29;48.57;52.16;16.66;868.99;85.63;29.5;22.0;29.3;76.47;1.98;48.24;10.95;528.06;1253.80
2026-01-17;15:11:39.149;22;32.859295;39.933311;91;43.48;10.79;469.31;41.93;47.68;52.08;16.48;858.46;87.18;29.5;22.2;29.5;76.24;1.98;48.33;10.69;516.71;1249.97
2026-01-17;15:11:40.158;22;32.859333;39.933265;91;43.76;10.62;464.74;42.47;46.97;52.16;16.15;842.31;87.73;29.1;21.9;29.4;76.02;1.94;48.31;10.55;509.74;1248.33
2026-01-17;15:11:41.168;21;32.859340;39.933227;92;43.70;10.70;467.41;41.65;46.82;52.37;15.94;834.75;86.15;28.6;21.4;29.8;75.79;1.91;48.41;10.18;492.73;1246.49
2026-01-17;15:11:42.183;22;32.859383;39.933265;93;43.69;10.80;471.83;41.38;47.65;52.24;15.55;812.58;88.61;29.0;21.0;29.4;75.94;1.93;48.34;10.30;497.86;1245.16
2026-01-17;15:11:43.195;22;32.859370;39.933295;94;43.52;10.63;462.69;41.12;46.94;52.34;15.88;831.25;90.48;28.6;21.1;28.9;76.16;1.94;48.53;10.55;512.09;1240.50
2026-01-17;15:11:44.207;20;32.859350;39.933273;93;43.97;10.75;472.62;41.44;47.92;52.31;16.21;847.86;90.97;28.6;21.0;29.3;76.36;1.96;48.39;10.39;502.96;1241.65
2026-01-17;15:11:45.213;22;32.859326;39.933297;92;44.24;10.58;467.96;41.71;47.77;52.12;16.63;866.79;88.68;28.7;21.3;29.0;76.46;1.92;48.54;10.10;490.38;1246.03
2026-01-17;15:11:46.226;22;32.859309;39.933276;94;44.72;10.77;481.47;41.05;47.05;52.17;16.31;851.11;89.14;28.8;20.9;28.5;76.46;1.93;48.43;10.35;501.31;1241.17
2026-01-17;15:11:47.234;22;32.859319;39.933284;94;44.33;10.52;466.39;41.54;46.27;52.23;15.97;834.06;91.41;29.2;21.1;28.1;76.42;1.88;48.42;10.42;504.72;1238.56
2026-01-17;15:11:48.241;21;32.859324;39.933286;96;44.58;10.49;467.50;40.62;46.53;52.01;16.20;842.64;93.26;29.3;21.5;27.8;76.21;1.93;48.49;10.52;510.20;1239.38
2026-01-17;15:11:49.253;19;32.859293;39.933262;97;44.61;10.53;469.54;40.20;46.01;51.77;15.89;822.66;95.64;29.1;21.6;27.5;76.23;1.94;48.68;10.90;530.69;1238.36
2026-01-17;15:11:50.262;18;32.859256;39.933268;96;44.50;10.34;460.14;40.73;46.13;52.00;15.54;807.93;97.73;29.4;21.3;27.0;76.24;1.98;48.63;10.84;527.28;1236.54
2026-01-17;15:11:51.277;19;32.859269;39.933267;94;44.10;10.57;466.10;41.54;46.97;51.77;15.62;808.66;99.09;29.2;21.4;27.0;76.35;2.00;48.41;11.02;533.28;1231.75
2026-01-17;15:11:52.290;20;32.859313;39.933259;92;44.39;10.43;462.78;42.48;47.79;51.82;15.54;805.13;99.47;28.9;21.3;27.3;76.27;1.95;48.55;10.88;528.04;1235.73
2026-01-17;15:11:53.301;21;32.859275;39.933278;90;44.06;10.29;453.40;41.72;47.07;51.82;15.47;801.85;97.75;29.0;21.0;27.4;76.11;1.97;48.48;11.11;538.47;1239.96
2026-01-17;15:11:54.312;19;32.859249;39.933246;89;44.35;10.46;463.99;40.79;46.91;51.66;15.08;779.18;98.89;29.4;20.9;27.0;76.27;1.95;48.28;10.81;521.71;1236.71
2026-01-17;15:11:55.318;17;32.859285;39.933266;90;44.60;10.68;476.40;40.62;47.78;51.65;14.70;759.15;101.10;29.0;21.1;27.2;76.36;1.99;48.26;10.45;504.17;1238.37
2026-01-17;15:11:56.331;16;32.859292;39.933314;92;44.31;10.71;474.66;40.23;48.35;51.64;15.18;783.79;102.76;28.6;21.1;27.3;76.59;2.01;48.28;10.18;491.40;1242.94
2026-01-17;15:11:57.340;16;32.859334;39.933312;92;44.75;10.77;481.92;40.11;47.91;51.67;15.29;790.31;103.16;28.8;21.2;27.0;76.47;2.04;48.10;9.73;468.15;1241.56
2026-01-17;15:11:58.349;14;32.859292;39.933300;90;45.20;11.00;497.04;40.97;48.74;51.73;14.96;773.88;101.70;28.9;21.4;27.1;76.26;2.00;48.22;9.98;481.09;1243.85
2026-01-17;15:11:59.360;16;32.859333;39.933273;89;45.05;10.94;493.02;40.92;49.04;51.74;14.85;768.51;102.79;28.5;21.7;26.7;76.50;2.04;48.24;9.83;474.37;1243.38
2026-01-17;15:12:00.371;15;32.859319;39.933228;89;45.05;10.74;483.95;40.59;49.65;51.52;14.95;770.39;101.04;28.1;22.1;26.9;76.36;2.09;48.08;10.29;494.65;1241.73
2026-01-17;15:12:01.384;14;32.859331;39.933188;87;45.47;10.55;479.84;40.85;49.05;51.63;15.29;789.42;100.95;28.4;22.4;26.6;76.37;2.07;47.86;10.29;492.75;1238.74
2026-01-17;15:12:02.398;12;32.859320;39.933177;88;45.36;10.68;484.19;41.78;48.24;51.45;14.94;768.86;99.58;28.8;22.5;26.9;76.18;2.07;47.79;10.03;479.44;1242.38
2026-01-17;15:12:03.412;14;32.859286;39.933200;89;45.77;10.50;480.70;40.88;47.33;51.34;15.21;780.95;101.74;28.5;22.8;26.5;76.32;2.08;47.56;9.92;472.00;1246.10
2026-01-17;15:12:04.422;13;32.859305;39.933172;90;45.92;10.55;484.30;41.27;47.99;51.32;15.32;786.32;99.95;29.0;22.4;26.2;76.19;2.04;47.48;10.24;485.95;1241.85
2026-01-17;15:12:05.437;13;32.859350;39.933202;91;46.11;10.77;496.38;40.35;47.50;51.56;15.24;785.90;101.73;29.2;22.4;26.5;76.31;2.08;47.47;10.63;504.42;1243.95
2026-01-17;15:12:06.442;15;32.859363;39.933194;90;46.38;10.85;503.25;40.57;46.52;51.39;15.32;787.39;99.41;29.0;22.6;26.7;76.11;2.10;47.34;10.49;496.77;1246.49
2026-01-17;15:12:07.452;17;32.859399;39.933243;91;46.42;11.04;512.63;41.08;47.48;51.28;15.66;803.01;101.10;28.7;22.3;26.5;76.10;2.06;47.37;10.66;504.89;1244.01
2026-01-17;15:12:08.466;15;32.859447;39.933243;91;46.39;11.16;517.57;41.85;48.44;51.30;16.03;822.41;99.57;28.9;22.2;26.8;75.97;2.06;47.48;10.69;507.37;1248.39
2026-01-17;15:12:09.474;13;32.859480;39.933250;90;46.86;11.29;529.09;41.60;47.86;51.49;15.67;806.61;100.99;29.1;21.9;26.3;75.97;2.08;47.25;11.18;528.31;1244.88
2026-01-17;15:12:10.485;15;32.859530;39.933256;88;47.12;11.17;526.22;41.16;47.36;51.53;15.64;805.72;101.02;29.2;21.5;25.9;75.77;2.08;47.26;11.03;521.35;1244.89
2026-01-17;15:12:11.499;17;32.859533;39.933305;87;46.79;11.08;518.48;41.33;48.18;51.43;15.87;816.40;100.11;29.7;21.7;25.9;75.77;2.03;47.19;11.52;543.86;1245.81
2026-01-17;15:12:12.508;16;32.859510;39.933267;87;46.66;11.28;526.50;41.98;48.79;51.19;15.48;792.39;97.82;29.3;21.7;26.2;75.70;2.00;47.25;11.14;526.30;1242.08
2026-01-17;15:12:13.516;16;32.859475;39.933227;89;46.49;11.03;513.00;41.14;48.74;51.14;15.03;768.79;97.16;29.5;22.0;26.3;75.75;2.01;47.12;11.48;541.05;1241.55
2026-01-17;15:12:14.528;17;32.859507;39.933267;89;46.25;11.20;517.82;40.32;49.65;51.03;15.09;769.98;99.15;29.4;22.0;26.1;75.56;1.97;47.17;11.61;547.47;1244.41
2026-01-17;15:12:15.540;15;32.859527;39.933226;87;46.01;11.31;520.47;40.15;49.70;51.08;15.28;780.24;99.77;29.1;22.4;26.4;75.51;1.97;47.34;11.48;543.61;1243.08
2026-01-17;15:12:16.553;13;32.859537;39.933189;86;45.63;11.30;515.66;39.90;49.40;51.02;14.91;760.48;101.50;28.8;22.9;26.6;75.38;1.97;47.46;11.74;557.16;1245.97
2026-01-17;15:12:17.565;15;32.859558;39.933196;88;45.50;11.36;516.86;40.64;49.25;51.22;14.51;743.42;103.55;29.0;23.3;26.7;75.52;1.99;47.59;11.29;537.23;1247.50
2026-01-17;15:12:18.576;17;32.859579;39.933214;87;45.44;11.50;522.50;41.14;49.58;51.39;14.69;755.09;103.01;28.8;23.4;26.6;75.56;2.04;47.52;11.78;559.88;1251.42
2026-01-17;15:12:19.588;16;32.859586;39.933229;88;45.31;11.52;522.07;41.88;50.32;51.55;14.49;747.21;102.98;28.6;23.8;26.9;75.59;2.03;47.43;11.29;535.52;1254.78
2026-01-17;15:12:20.596;15;32.859560;39.933225;90;45.21;11.57;523.03;42.36;50.35;51.42;14.82;762.17;101.24;28.8;24.0;27.2;75.69;1.98;47.58;11.41;542.90;1259.60
2026-01-17;15:12:21.606;15;32.859603;39.933246;88;45.21;11.80;533.58;41.52;50.85;51.37;14.98;769.59;99.42;28.5;24.0;26.8;75.68;2.00;47.50;11.87;563.60;1262.16
2026-01-17;15:12:22.614;16;32.859647;39.933255;88;44.92;11.64;523.08;41.03;50.94;51.50;15.24;784.67;100.01;28.7;23.8;27.0;75.71;1.98;47.65;11.88;565.94;1266.82
2026-01-17;15:12:23.629;14;32.859620;39.933258;87;45.31;11.65;527.67;41.86;50.90;51.71;15.09;780.09;100.69;28.2;23.8;27.2;75.47;1.93;47.74;11.92;569.21;1270.21
2026-01-17;15:12:24.636;16;32.859662;39.933302;86;45.32;11.59;525.08;41.71;51.43;51.90;14.88;772.48;99.60;28.1;24.3;27.1;75.59;1.90;47.61;12.32;586.62;1271.62
2026-01-17;15:12:25.647;17;32.859653;39.933285;88;44.92;11.75;527.78;41.71;51.24;51.68;14.50;749.52;98.52;28.0;24.4;26.9;75.56;1.94;47.78;12.05;575.68;1268.92
2026-01-17;15:12:26.661;18;32.859695;39.933256;89;45.23;11.86;536.40;42.40;51.00;51.51;14.66;754.97;99.53;28.2;24.0;27.4;75.61;1.90;47.92;12.45;596.78;1263.93
2026-01-17;15:12:27.671;19;32.859727;39.933298;87;45.54;11.66;531.07;41.67;50.95;51.70;14.73;761.54;98.01;28.3;23.7;27.1;75.71;1.88;47.97;12.80;614.05;1266.24
2026-01-17;15:12:28.682;19;32.859679;39.933320;87;45.95;11.51;529.08;42.26;50.04;51.82;14.80;767.05;95.73;28.6;23.5;27.5;75.54;1.84;47.83;12.42;593.89;1262.17
2026-01-17;15:12:29.691;18;32.859717;39.933348;87;45.48;11.73;533.33;41.49;49.99;51.83;14.61;756.96;93.53;28.2;23.5;27.2;75.49;1.86;47.93;12.34;591.56;1263.12
2026-01-17;15:12:30.704;20;32.859748;39.933361;87;45.06;11.61;523.30;42.40;49.84;51.81;14.84;768.66;94.60;28.1;23.8;27.5;75.71;1.89;48.15;12.38;596.06;1267.31
2026-01-17;15:12:31.712;20;32.859790;39.933316;86;45.44;11.74;533.54;43.15;50.73;51.73;14.51;750.40;94.14;28.3;24.2;27.2;75.91;1.91;48.04;12.80;614.88;1270.95
2026-01-17;15:12:32.719;22;32.859757;39.933301;88;45.80;11.80;540.37;43.06;50.45;51.85;14.88;771.67;96.03;28.5;24.3;27.5;75.93;1.90;47.99;13.28;637.40;1266.30
2026-01-17;15:12:33.731;21;32.859801;39.933305;87;45.76;11.58;529.77;42.22;50.87;51.64;15.03;776.14;96.85;28.4;24.4;27.9;75.99;1.94;48.11;12.84;617.56;1263.48
2026-01-17;15:12:34.738;21;32.859758;39.933294;86;46.10;11.58;534.05;42.61;51.56;51.54;14.68;756.52;96.50;28.4;24.8;27.8;75.75;1.92;48.23;12.95;624.59;1260.11
2026-01-17;15:12:35.750;19;32.859727;39.933290;85;46.49;11.79;548.18;43.16;51.25;51.46;14.76;759.63;96.79;28.6;24.6;27.4;75.63;1.92;48.11;12.91;621.17;1255.92
2026-01-17;15:12:36.761;17;32.859721;39.933276;86;46.69;11.78;549.95;43.82;51.76;51.70;14.76;763.08;98.42;28.5;25.0;27.1;75.70;1.90;47.94;12.88;617.33;1252.07
2026-01-17;15:12:37.773;16;32.859707;39.933289;87;46.31;11.69;541.38;43.11;52.00;51.76;14.30;739.96;99.18;28.8;25.1;27.0;75.50;1.90;47.91;12.90;618.07;1248.57
2026-01-17;15:12:38.788;15;32.859657;39.933316;89;46.69;11.58;540.82;42.86;52.43;51.69;13.92;719.67;101.42;29.0;25.2;27.3;75.63;1.91;48.14;12.67;610.19;1244.07
2026-01-17;15:12:39.799;16;32.859641;39.933317;88;47.09;11.55;544.00;42.62;51.44;51.84;14.38;745.45;100.59;28.9;25.1;27.3;75.56;1.91;48.22;12.99;626.44;1245.32
2026-01-17;15:12:40.810;16;32.859610;39.933274;88;47.42;11.46;543.36;43.19;50.79;51.80;14.73;763.20;100.39;29.2;25.2;27.1;75.46;1.90;48.21;12.80;616.88;1249.80
2026-01-17;15:12:41.820;17;32.859625;39.933248;87;47.26;11.60;548.49;42.24;50.41;51.63;15.16;782.59;100.81;29.6;25.5;26.8;75.55;1.95;48.30;12.77;616.93;1254.45
2026-01-17;15:12:42.833;19;32.859658;39.933284;86;47.15;11.70;551.85;42.13;51.11;51.44;15.57;801.23;102.89;29.2;25.9;27.1;75.52;1.95;48.44;13.20;639.23;1257.39
2026-01-17;15:12:43.847;21;32.859687;39.933323;85;47.10;11.85;558.10;42.39;50.38;51.56;15.55;801.69;101.10;29.1;26.2;26.7;75.55;1.93;48.67;12.91;628.13;1261.47
2026-01-17;15:12:44.859;21;32.859639;39.933327;85;46.65;11.95;557.52;41.43;50.50;51.41;15.08;775.30;100.03;28.7;25.7;26.2;75.75;1.97;48.62;12.82;623.60;1260.01
2026-01-17;15:12:45.870;22;32.859622;39.933285;84;46.27;12.14;561.54;40.73;50.04;51.37;15.09;775.22;101.47;29.0;25.5;26.0;75.66;1.96;48.60;12.47;605.86;1262.15
2026-01-17;15:12:46.883;22;32.859644;39.933327;86;46.67;12.23;570.85;41.03;49.36;51.24;14.59;747.79;99.49;29.3;25.6;25.8;75.55;1.95;48.54;12.96;629.16;1260.15
2026-01-17;15:12:47.897;25;32.859668;39.933342;85;46.27;12.18;563.63;41.69;48.91;51.06;14.56;743.30;99.01;29.0;25.8;25.6;75.43;1.96;48.64;13.35;649.18;1256.45
2026-01-17;15:12:48.905;25;32.859707;39.933349;86;46.34;12.03;557.51;42.38;49.80;51.28;14.57;747.03;97.60;28.6;26.3;25.8;75.58;1.96;48.52;13.67;663.29;1253.20
2026-01-17;15:12:49.916;25;32.859681;39.933358;84;46.55;11.95;556.28;41.45;50.22;51.10;14.65;748.55;97.66;28.1;26.0;26.1;75.59;2.00;48.49;13.34;647.00;1253.64
2026-01-17;15:12:50.925;23;32.859711;39.933312;82;46.90;11.71;549.01;42.27;50.71;50.87;14.53;739.14;95.26;27.9;26.1;26.2;75.81;2.02;48.35;13.36;645.69;1251.65
2026-01-17;15:12:51.933;22;32.859677;39.933347;83;47.23;11.52;544.22;42.67;50.48;51.03;14.81;755.95;95.57;28.1;25.7;26.5;75.71;2.00;48.38;13.09;633.47;1249.63
2026-01-17;15:12:52.940;21;32.859632;39.933381;82;47.22;11.56;545.70;43.54;49.84;51.15;14.46;739.75;94.88;28.4;25.3;26.5;75.50;1.98;48.44;13.46;651.87;1251.41
2026-01-17;15:12:53.952;22;32.859668;39.933422;80;47.03;11.79;554.56;42.79;50.04;50.95;14.62;745.12;94.33;28.1;25.0;26.4;75.44;2.02;48.34;13.70;662.00;1253.23
2026-01-17;15:12:54.964;20;32.859630;39.933393;82;46.54;11.95;556.23;42.00;50.85;51.05;14.84;757.59;94.06;28.6;25.1;26.4;75.29;2.05;48.48;14.15;685.86;1254.45
2026-01-17;15:12:55.973;21;32.859663;39.933403;80;46.07;12.01;553.53;42.32;50.84;51.14;14.68;750.61;91.67;28.9;25.2;26.8;75.29;2.04;48.55;14.40;699.27;1254.33
2026-01-17;15:12:56.974;23;32.859625;39.933418;81;46.19;11.94;551.73;42.63;51.04;51.12;14.70;751.33;92.25;29.0;25.0;27.2;75.36;2.07;48.64;13.90;676.34;1255.07
2026-01-17;15:12:57.986;21;32.859667;39.933418;81;46.59;12.14;565.77;43.50;50.98;51.00;15.02;766.18;94.62;28.6;24.8;27.7;75.14;2.12;48.74;13.84;674.48;1258.69
2026-01-17;15:12:58.997;21;32.859699;39.933371;81;46.10;12.14;559.72;44.17;50.23;50.82;15.29;777.22;93.89;28.5;24.4;27.6;75.13;2.15;48.53;13.70;665.04;1263.48
2026-01-17;15:13:00.002;21;32.859700;39.933419;80;46.10;12.22;563.43;44.26;50.12;50.62;15.24;771.48;94.26;28.1;24.3;27.9;74.92;2.16;48.39;13.56;656.08;1263.13
2026-01-17;15:13:01.015;22;32.859706;39.933445;79;46.40;12.45;577.69;43.81;50.16;50.58;15.32;774.71;93.49;28.0;24.0;27.9;74.97;2.15;48.34;13.53;653.82;1266.66
2026-01-17;15:13:02.024;21;32.859694;39.933401;81;46.08;12.41;571.93;44.14;49.76;50.81;15.17;770.73;92.65;28.4;24.4;27.9;74.79;2.17;48.39;13.83;669.41;1266.07
2026-01-17;15:13:03.024;23;32.859664;39.933407;81;45.67;12.38;565.27;43.35;50.26;50.84;15.58;792.21;90.47;28.3;24.5;28.0;74.72;2.15;48.29;13.59;656.32;1264.86
2026-01-17;15:13:04.035;22;32.859689;39.933423;81;45.30;12.54;568.03;42.83;49.95;50.95;15.40;784.60;92.25;28.0;24.1;28.0;74.62;2.19;48.07;13.18;633.75;1268.57
2026-01-17;15:13:05.047;20;32.859714;39.933472;81;45.78;12.41;568.23;43.61;50.39;51.08;15.36;784.56;91.00;28.2;24.3;27.7;74.87;2.16;48.15;13.30;640.38;1273.51
2026-01-17;15:13:06.050;20;32.859709;39.933436;82;46.18;12.31;568.68;44.09;51.18;51.00;15.54;792.67;92.22;28.0;24.8;27.6;74.78;2.16;48.35;12.83;620.25;1274.31
2026-01-17;15:13:07.063;21;32.859714;39.933421;83;46.62;12.19;568.45;43.82;51.30;50.79;15.50;787.00;90.64;28.1;25.1;27.9;74.54;2.13;48.56;12.91;627.04;1277.34
2026-01-17;15:13:08.072;22;32.859691;39.933435;84;46.15;12.43;573.62;43.65;50.70;50.96;15.54;791.83;88.80;27.7;25.2;28.4;74.63;2.14;48.58;12.59;611.60;1281.00
2026-01-17;15:13:09.083;24;32.859732;39.933481;83;46.39;12.57;583.20;43.33;49.92;51.19;15.60;798.50;90.75;27.5;25.6;28.1;74.50;2.11;48.74;12.43;605.89;1278.70
2026-01-17;15:13:10.092;24;32.859753;39.933475;85;46.08;12.39;570.73;43.20;50.39;51.24;15.19;778.61;90.94;27.8;25.2;28.1;74.63;2.14;48.54;12.15;589.89;1281.93
2026-01-17;15:13:11.100;23;32.859722;39.933496;85;45.93;12.17;559.07;42.91;51.18;51.01;14.70;750.07;89.84;27.5;25.4;28.4;74.46;2.11;48.36;12.20;589.96;1283.04
2026-01-17;15:13:12.114;25;32.859734;39.933543;87;46.41;11.98;556.18;43.80;50.39;50.87;14.43;733.98;90.23;27.8;25.9;28.1;74.25;2.08;48.50;11.86;575.43;1283.01
2026-01-17;15:13:13.126;28;32.859731;39.933549;88;45.94;11.91;547.33;42.84;50.87;50.96;14.54;740.99;90.36;27.3;25.9;27.8;74.32;2.05;48.46;11.48;556.19;1278.54
2026-01-17;15:13:14.133;28;32.859691;39.933598;90;45.78;11.75;538.13;42.81;50.80;51.05;14.59;744.98;92.37;26.9;26.3;27.4;74.09;2.03;48.53;11.62;563.93;1282.61
2026-01-17;15:13:15.146;27;32.859642;39.933557;91;45.70;11.68;533.97;42.78;50.01;51.14;14.55;744.19;94.48;26.7;26.1;27.2;74.20;2.04;48.52;11.76;570.46;1280.22
2026-01-17;15:13:16.147;26;32.859604;39.933587;91;46.10;11.80;543.90;43.32;50.58;51.00;14.65;747.26;96.14;26.7;26.6;27.5;74.45;2.03;48.28;11.55;557.51;1284.67
2026-01-17;15:13:17.159;27;32.859572;39.933553;91;46.48;11.75;546.31;43.48;50.39;51.03;14.17;723.18;97.37;26.6;26.5;27.1;74.21;2.00;48.43;11.68;565.69;1285.43
2026-01-17;15:13:18.168;25;32.859606;39.933505;93;46.95;11.58;543.80;44.16;50.01;50.94;14.17;721.65;95.44;26.4;26.4;27.1;74.20;1.99;48.44;12.11;586.73;1290.00
2026-01-17;15:13:19.181;24;32.859584;39.933480;92;46.50;11.51;535.29;43.94;49.23;51.13;13.90;710.88;94.86;26.6;26.0;27.6;74.00;2.00;48.30;11.67;563.69;1293.74
2026-01-17;15:13:20.195;26;32.859549;39.933432;93;46.52;11.72;545.20;44.42;48.62;50.88;13.83;703.81;95.19;26.7;25.8;27.5;74.06;1.99;48.51;11.74;569.58;1293.55
2026-01-17;15:13:21.204;26;32.859582;39.933447;92;46.45;11.47;532.96;43.77;47.81;51.05;13.37;682.68;96.49;26.6;25.4;27.9;74.03;1.98;48.32;11.50;555.55;1291.67
2026-01-17;15:13:22.207;26;32.859548;39.933490;94;46.58;11.34;528.30;44.34;47.16;51.11;13.41;685.47;98.31;26.5;25.0;27.8;74.20;2.02;48.33;11.14;538.29;1291.54
2026-01-17;15:13:23.218;25;32.859564;39.933461;92;46.58;11.42;532.01;44.94;46.90;51.02;13.14;670.65;96.77;26.3;25.0;28.2;74.42;2.02;48.55;10.75;521.80;1292.20
2026-01-17;15:13:24.224;25;32.859549;39.933486;94;46.14;11.46;528.82;44.84;47.32;51.13;13.27;678.75;95.19;26.6;25.2;28.4;74.52;1.99;48.35;11.20;541.49;1291.34
2026-01-17;15:13:25.235;23;32.859556;39.933455;93;45.86;11.32;519.16;44.48;47.43;51.05;13.48;688.20;95.32;27.0;24.9;28.0;74.39;1.95;48.34;11.06;534.59;1287.75
2026-01-17;15:13:26.246;23;32.859520;39.933440;91;46.07;11.25;518.21;43.85;46.66;51.26;13.02;667.23;96.65;27.2;25.2;28.5;74.46;1.94;48.54;10.64;516.50;1283.10
2026-01-17;15:13:27.246;24;32.859570;39.933488;92;45.70;11.05;505.09;42.88;47.38;51.34;12.53;643.21;98.03;26.8;24.8;28.4;74.44;1.90;48.56;10.28;499.03;1278.64
2026-01-17;15:13:28.261;24;32.859561;39.933478;94;45.51;10.95;498.47;43.46;46.38;51.45;13.02;669.96;100.16;26.9;25.0;28.5;74.43;1.90;48.49;9.79;474.75;1277.49
2026-01-17;15:13:29.270;22;32.859598;39.933504;92;45.66;11.20;511.29;43.66;47.25;51.49;13.10;674.38;98.99;26.8;25.5;28.6;74.53;1.89;48.74;9.49;462.58;1275.99
2026-01-17;15:13:30.277;24;32.859572;39.933496;93;46.13;11.23;518.07;43.11;46.62;51.50;13.52;696.05;99.14;26.4;25.1;29.1;74.69;1.92;48.51;9.86;478.32;1279.43
2026-01-17;15:13:31.284;23;32.859550;39.933535;93;46.32;11.09;513.53;42.20;47.33;51.37;13.74;705.73;97.89;26.4;24.6;28.6;74.67;1.87;48.73;10.20;496.84;1280.61
2026-01-17;15:13:32.297;23;32.859591;39.933579;94;46.23;10.91;504.57;41.58;47.63;51.22;13.27;679.58;95.50;26.9;24.6;28.7;74.84;1.89;48.86;9.75;476.37;1284.64
2026-01-17;15:13:33.299;24;32.859575;39.933627;96;46.08;10.96;505.13;42.42;47.85;51.05;13.01;664.40;94.29;27.2;24.8;28.7;74.83;1.92;48.84;10.03;490.06;1283.42
2026-01-17;15:13:34.300;24;32.859610;39.933658;98;45.79;11.21;513.17;41.49;47.18;50.80;13.33;677.17;91.92;27.1;24.9;29.2;75.02;1.90;48.85;10.28;502.02;1282.75
