date;time;h;x;y;gs;fv;fa;fw;fet;fit;bv;bc;bw;bwh;t1;t2;t3;soc;ke;jv;jc;jw;jwh;gsmspeed
2026-07-18;05:48:12.695;37.58;50.52802000;18.09671105;15;36.22;23.77;861.1;35.8;61.0;312.9;17.45;1563;11.906;32.1;32.7;33.5;84.9;44.9881;30.60;29.79;805.8;5.612;220
2026-07-18;05:48:12.885;38.19;50.52802000;18.09668104;14;36.24;23.28;843.8;35.7;60.4;312.2;17.24;1571;11.993;32.2;32.8;33.4;84.9;44.9880;30.63;29.34;819.2;5.658;222
2026-07-18;05:48:13.163;38.96;50.52801908;18.09665042;14;36.46;23.41;853.6;35.7;59.9;312.8;16.12;1552;12.079;32.3;32.7;33.5;84.9;44.9879;31.02;29.75;840.5;5.704;224
2026-07-18;05:48:13.396;39.70;50.52801810;18.09661925;13;36.29;22.90;831.1;35.9;60.5;313.0;15.35;1582;12.167;32.3;32.6;33.3;84.9;44.9878;31.14;30.33;836.0;5.751;226
2026-07-18;05:48:13.485;39.52;50.52801713;18.09658823;13;36.13;22.91;827.8;35.6;60.9;313.5;14.43;1609;12.257;32.3;32.6;33.3;84.9;44.9877;30.76;30.21;845.7;5.798;228
2026-07-18;05:48:13.687;40.26;50.52801614;18.09655663;14;36.35;23.12;840.4;35.5;60.5;313.4;14.64;1595;12.345;32.3;32.7;33.1;84.9;44.9877;30.45;30.70;836.7;5.844;231
2026-07-18;05:48:13.888;40.86;50.52801514;18.09652456;15;36.29;23.67;859.1;35.7;60.4;313.2;15.62;1605;12.434;32.1;32.9;32.9;84.9;44.9876;30.56;30.34;844.7;5.891;233
2026-07-18;05:48:14.088;40.33;50.52801415;18.09649290;16;36.16;24.04;869.1;36.0;60.0;312.9;16.78;1636;12.525;32.3;32.9;33.2;84.9;44.9875;30.68;30.34;836.2;5.938;235
2026-07-18;05:48:14.292;40.01;50.52801317;18.09646149;17;35.90;23.96;860.0;36.1;59.9;312.5;17.07;1641;12.617;32.3;32.7;33.0;84.9;44.9874;30.90;31.19;835.4;5.984;237
2026-07-18;05:48:14.861;40.11;50.52801219;18.09643000;16;35.72;23.33;833.2;36.0;60.1;312.8;17.58;1657;12.709;32.3;32.7;32.9;84.9;44.9873;30.60;31.00;820.7;6.030;240
2026-07-18;05:48:14.948;40.50;50.52801119;18.09639821;15;35.69;23.18;827.3;36.3;60.1;312.9;17.71;1673;12.802;32.3;32.5;32.8;84.9;44.9872;30.60;31.55;810.8;6.075;242
2026-07-18;05:48:15.026;39.98;50.52801021;18.09636683;15;35.73;22.87;817.0;36.5;60.0;313.1;18.78;1643;12.893;32.3;32.8;32.7;84.9;44.9871;30.63;32.06;831.2;6.121;244
2026-07-18;05:48:15.101;39.62;50.52801000;18.09633573;16;36.01;22.58;813.0;36.6;59.7;313.0;18.50;1620;12.983;32.4;32.7;32.5;84.9;44.9870;30.69;32.69;811.2;6.166;246
2026-07-18;05:48:15.293;40.12;50.52801000;18.09630420;17;36.04;23.33;840.9;36.4;59.2;313.0;19.32;1646;13.074;32.3;32.7;32.4;84.9;44.9869;30.36;33.41;808.7;6.211;248
2026-07-18;05:48:15.553;40.02;50.52801000;18.09627275;16;36.15;23.89;863.5;36.3;58.6;313.7;19.77;1645;13.166;32.4;32.8;32.5;84.9;44.9868;30.15;33.01;818.7;6.256;251
2026-07-18;05:48:15.715;39.65;50.52801000;18.09624159;17;36.16;23.39;845.7;36.0;59.0;313.3;19.52;1681;13.259;32.2;32.8;32.2;84.9;44.9867;29.87;33.07;799.9;6.301;253
2026-07-18;05:48:15.932;40.15;50.52801000;18.09621003;17;35.90;23.69;850.3;35.7;58.5;312.8;19.34;1689;13.353;32.2;32.9;32.3;84.9;44.9866;29.69;33.31;780.9;6.344;255
2026-07-18;05:48:16.086;39.87;50.52801000;18.09617870;18;36.00;23.69;853.0;35.6;58.6;312.7;20.13;1668;13.446;32.1;33.0;32.4;84.9;44.9866;29.97;33.08;763.0;6.387;257
2026-07-18;05:48:16.288;40.30;50.52801000;18.09614703;18;36.26;22.95;832.1;35.6;59.0;312.4;19.49;1694;13.540;31.9;33.0;32.3;84.9;44.9865;29.66;33.66;759.8;6.429;260
2026-07-18;05:48:16.491;40.58;50.52801000;18.09611514;17;36.52;23.57;860.6;35.9;59.1;312.7;19.05;1714;13.635;32.2;33.0;32.2;84.9;44.9864;29.66;34.24;737.6;6.470;262
2026-07-18;05:48:16.693;41.10;50.52801000;18.09608283;16;36.79;22.77;837.6;36.1;59.1;313.4;19.41;1723;13.731;32.3;33.1;32.0;84.9;44.9863;29.40;33.74;745.7;6.511;264
2026-07-18;05:48:16.893;41.32;50.52801000;18.09605036;16;36.59;22.17;811.2;35.8;59.3;312.9;18.63;1713;13.826;32.5;33.1;32.0;84.9;44.9862;29.50;34.60;758.8;6.553;266
2026-07-18;05:48:17.091;41.47;50.52801069;18.09601776;16;36.64;22.96;841.5;35.8;58.8;312.5;19.11;1734;13.922;32.5;33.3;32.1;84.9;44.9861;29.73;35.17;780.1;6.597;269
2026-07-18;05:48:17.291;40.77;50.52801170;18.09598576;16;36.42;22.79;829.8;35.6;58.2;311.9;18.73;1715;14.017;32.6;33.2;32.2;84.9;44.9860;29.36;35.79;797.7;6.641;271
2026-07-18;05:48:17.762;40.04;50.52801268;18.09595432;16;36.70;22.85;838.5;35.6;58.1;312.3;18.36;1677;14.111;32.7;33.4;32.3;84.9;44.9859;29.70;35.18;802.4;6.686;273
2026-07-18;05:48:18.486;40.69;50.52801368;18.09592238;15;36.76;22.64;832.0;35.3;58.2;311.7;18.26;1692;14.205;32.5;33.4;32.1;84.9;44.9858;29.63;35.17;781.0;6.729;275
2026-07-18;05:48:18.533;40.47;50.52801467;18.09589061;16;36.53;22.36;817.0;35.4;57.5;311.5;19.22;1679;14.298;32.6;33.4;32.2;84.9;44.9857;29.58;34.52;802.7;6.774;278
2026-07-18;05:48:18.533;40.03;50.52801565;18.09585919;15;36.26;22.70;823.1;35.2;58.2;310.9;18.87;1704;14.393;32.8;33.4;32.4;84.9;44.9856;29.81;34.20;815.7;6.819;280
2026-07-18;05:48:18.533;39.38;50.52801662;18.09582827;16;36.08;23.23;838.2;34.9;57.7;310.4;17.96;1718;14.488;32.6;33.3;32.6;84.9;44.9855;29.73;33.31;792.7;6.863;282
2026-07-18;05:48:18.534;39.80;50.52801759;18.09579703;15;36.12;22.62;817.2;34.9;57.3;309.8;18.67;1695;14.582;32.4;33.2;32.5;84.9;44.9854;29.46;32.57;771.5;6.906;284
2026-07-18;05:48:18.694;39.88;50.52801857;18.09576572;14;36.00;22.07;794.5;34.9;56.7;309.8;18.52;1730;14.678;32.5;33.3;32.7;84.9;44.9853;29.69;33.14;781.5;6.949;287
2026-07-18;05:48:18.894;39.42;50.52801954;18.09573477;15;35.77;21.54;770.5;35.1;56.6;309.8;19.71;1717;14.774;32.8;33.3;32.6;84.9;44.9852;29.81;33.63;786.3;6.993;289
2026-07-18;05:48:19.424;39.88;50.52802052;18.09570347;14;35.70;21.80;778.2;35.4;57.3;309.6;20.71;1706;14.868;33.0;33.3;32.7;84.9;44.9851;29.81;34.39;767.8;7.035;291
2026-07-18;05:48:19.524;39.19;50.52802148;18.09567270;14;35.71;21.07;752.6;35.3;57.3;309.5;19.94;1687;14.962;32.8;33.4;32.9;84.9;44.9850;29.63;33.98;755.8;7.077;293
2026-07-18;05:48:19.596;38.73;50.52802243;18.09564229;15;35.57;21.50;764.7;35.3;57.3;310.1;20.72;1691;15.056;32.6;33.4;32.7;84.8;44.9849;29.92;34.00;777.8;7.121;295
2026-07-18;05:48:19.699;39.23;50.52802339;18.09561150;14;35.47;20.82;738.6;35.4;57.9;310.3;21.47;1667;15.149;32.6;33.7;32.5;84.8;44.9849;29.84;34.19;783.5;7.164;297
2026-07-18;05:48:19.919;39.50;50.52802436;18.09558049;13;35.57;21.45;763.1;35.7;57.8;310.3;22.28;1692;15.243;32.4;33.6;32.4;84.8;44.9848;29.85;34.71;775.8;7.207;300
2026-07-18;05:48:20.133;39.03;50.52802532;18.09554985;13;35.28;22.16;781.9;35.5;58.5;310.2;22.16;1676;15.336;32.2;33.7;32.4;84.8;44.9847;29.94;34.32;772.3;7.250;302
2026-07-18;05:48:20.300;39.89;50.52802630;18.09551855;14;35.26;22.03;777.0;35.8;58.7;310.0;21.91;1706;15.431;32.4;33.9;32.5;84.8;44.9846;30.04;34.30;791.1;7.294;304
2026-07-18;05:48:20.587;40.53;50.52802729;18.09548673;14;35.34;22.50;795.3;36.0;58.9;310.2;22.06;1743;15.527;32.1;34.0;32.5;84.8;44.9845;30.21;34.59;782.7;7.338;306
2026-07-18;05:48:20.727;40.60;50.52802829;18.09545486;13;35.64;22.47;800.6;36.1;59.3;310.7;23.17;1744;15.624;32.4;34.2;32.3;84.8;44.9844;30.01;33.76;789.1;7.382;309
2026-07-18;05:48:20.900;40.56;50.52802928;18.09542302;14;35.69;22.09;788.5;36.4;59.7;310.9;22.30;1743;15.721;32.5;34.1;32.2;84.8;44.9843;29.72;33.54;801.5;7.426;311
2026-07-18;05:48:21.110;40.94;50.52803000;18.09539088;15;35.77;21.30;761.9;36.8;59.1;311.1;21.41;1766;15.819;32.3;34.2;32.2;84.8;44.9842;29.80;33.09;792.9;7.470;313
2026-07-18;05:48:21.304;40.57;50.52803000;18.09535899;15;35.87;21.23;761.7;36.9;58.7;311.6;20.80;1804;15.919;32.4;34.4;32.3;84.8;44.9841;30.09;32.82;779.8;7.513;315
2026-07-18;05:48:21.503;40.78;50.52803000;18.09532694;15;35.97;20.59;740.7;36.8;59.2;311.1;20.91;1766;16.018;32.4;34.6;32.5;84.8;44.9840;29.98;32.13;793.3;7.557;318
2026-07-18;05:48:21.718;40.17;50.52803000;18.09529537;15;35.69;21.16;755.3;36.6;59.9;311.3;20.81;1794;16.117;32.3;34.6;32.3;84.8;44.9839;30.08;31.80;769.1;7.600;320
2026-07-18;05:48:21.906;39.75;50.52803000;18.09526413;14;35.47;20.80;737.8;36.8;59.8;311.3;19.72;1768;16.215;32.1;34.6;32.3;84.8;44.9838;29.80;31.20;752.2;7.642;322
2026-07-18;05:48:22.105;39.55;50.52803000;18.09523305;15;35.44;20.74;735.1;37.0;59.1;311.6;20.54;1731;16.312;31.9;34.7;32.1;84.8;44.9837;29.58;31.58;731.5;7.683;324
2026-07-18;05:48:22.306;39.57;50.52803000;18.09520195;15;35.66;20.85;743.3;36.7;58.6;312.2;20.05;1748;16.409;32.0;34.9;31.9;84.8;44.9836;29.53;30.80;729.5;7.723;326
2026-07-18;05:48:22.579;39.43;50.52803000;18.09517096;16;35.62;20.60;733.8;36.7;58.1;312.1;21.00;1720;16.504;32.2;34.8;31.7;84.8;44.9835;29.84;30.47;704.7;7.762;329
2026-07-18;05:48:22.776;38.77;50.52803000;18.09514048;16;35.50;21.27;755.0;36.9;58.5;312.7;20.06;1697;16.598;32.0;34.9;31.6;84.8;44.9834;30.20;30.54;720.1;7.802;331
2026-07-18;05:48:22.905;39.49;50.52803000;18.09510944;16;35.30;20.55;725.4;37.2;58.7;313.0;19.21;1673;16.691;32.0;34.7;31.5;84.8;44.9833;30.46;31.25;707.3;7.842;333
2026-07-18;05:48:23.106;38.87;50.52803003;18.09507893;17;35.35;19.77;699.0;37.5;58.4;312.4;19.63;1685;16.785;32.3;34.7;31.6;84.8;44.9832;30.64;31.48;727.3;7.882;335
2026-07-18;05:48:23.306;39.71;50.52803104;18.09504776;16;35.30;19.63;693.1;37.3;58.4;311.7;19.53;1674;16.878;32.1;34.8;31.6;84.8;44.9831;30.67;32.18;749.0;7.924;337
2026-07-18;05:48:23.504;40.16;50.52803206;18.09501624;16;35.55;20.03;712.0;37.3;58.3;311.9;20.68;1710;16.973;32.3;34.9;31.8;84.8;44.9830;30.53;33.03;747.2;7.965;340
2026-07-18;05:48:23.704;39.92;50.52803307;18.09498490;16;35.68;19.29;688.2;37.6;57.6;311.4;20.24;1693;17.067;32.5;35.0;31.7;84.8;44.9829;30.16;33.50;742.7;8.006;342
2026-07-18;05:48:23.905;39.72;50.52803407;18.09495373;15;35.65;18.77;669.3;37.5;57.8;310.9;20.49;1665;17.160;32.5;35.0;31.5;84.8;44.9828;30.18;33.43;720.3;8.046;344
2026-07-18;05:48:24.139;39.78;50.52803508;18.09492250;16;35.81;19.51;698.7;37.4;57.6;310.5;20.40;1635;17.250;32.7;35.1;31.5;84.8;44.9827;30.12;33.46;740.8;8.088;346
2026-07-18;05:48:24.307;39.44;50.52803608;18.09489155;17;35.66;18.77;669.5;37.4;57.1;310.9;21.36;1599;17.339;32.5;35.1;31.5;84.8;44.9827;29.89;33.95;743.7;8.129;348
2026-07-18;05:48:24.508;38.84;50.52803706;18.09486106;16;35.61;19.28;686.6;37.6;57.8;311.3;20.17;1610;17.429;32.7;35.1;31.3;84.8;44.9826;29.80;33.43;755.2;8.171;351
2026-07-18;05:48:24.712;38.60;50.52803804;18.09483077;16;35.86;19.41;696.1;37.6;58.0;310.8;19.38;1631;17.519;32.6;35.0;31.4;84.8;44.9825;29.77;33.90;759.1;8.213;353
2026-07-18;05:48:24.911;38.47;50.52803901;18.09480057;15;36.12;19.27;695.9;37.3;58.4;310.8;18.24;1609;17.609;32.5;35.0;31.2;84.8;44.9824;29.89;34.33;770.2;8.256;355
2026-07-18;05:48:25.113;39.09;50.52804000;18.09476989;16;35.92;19.40;697.0;37.5;59.0;310.5;18.51;1583;17.697;32.7;34.9;31.0;84.8;44.9823;30.13;33.63;795.1;8.300;357
2026-07-18;05:48:25.314;39.52;50.52804000;18.09473883;16;35.91;19.29;692.6;37.1;58.9;310.8;18.45;1619;17.787;32.5;34.9;31.0;84.8;44.9822;30.02;33.17;782.1;8.343;359
2026-07-18;05:48:25.517;39.28;50.52804000;18.09470795;16;35.85;18.95;679.3;37.2;59.0;310.6;19.03;1591;17.875;32.3;34.7;30.8;84.8;44.9821;30.23;33.06;779.1;8.387;361
2026-07-18;05:48:25.721;39.92;50.52804000;18.09467658;17;35.74;18.22;651.3;37.4;59.5;310.9;18.78;1579;17.963;32.3;34.8;30.5;84.8;44.9820;30.18;32.85;773.1;8.430;364
2026-07-18;05:48:25.916;40.55;50.52804000;18.09464471;16;36.03;18.00;648.5;37.7;59.9;310.9;17.92;1607;18.052;32.3;34.6;30.7;84.8;44.9819;30.13;33.10;781.0;8.473;366
2026-07-18;05:48:26.117;41.25;50.52804000;18.09461229;15;36.08;18.00;649.5;38.1;59.9;311.6;17.09;1611;18.141;32.4;34.8;30.5;84.8;44.9819;29.74;33.91;767.4;8.516;368
2026-07-18;05:48:26.353;40.81;50.52804000;18.09458021;15;36.24;18.79;681.0;38.1;59.5;311.0;17.94;1628;18.232;32.3;34.6;30.3;84.8;44.9818;29.82;34.46;747.3;8.557;370
2026-07-18;05:48:26.543;40.79;50.52804000;18.09454815;15;36.14;18.35;663.3;37.8;59.1;311.4;18.04;1647;18.323;32.3;34.4;30.1;84.8;44.9817;29.73;34.12;748.1;8.599;373
2026-07-18;05:48:26.718;40.62;50.52804000;18.09451623;14;36.16;18.54;670.3;37.8;59.2;311.7;18.79;1633;18.414;32.3;34.4;30.1;84.8;44.9816;29.71;33.61;742.5;8.640;375
2026-07-18;05:48:26.923;41.21;50.52804000;18.09448384;13;36.21;19.06;690.4;37.6;59.5;311.2;18.77;1671;18.507;32.1;34.5;30.3;84.8;44.9815;29.93;33.62;747.6;8.682;377
2026-07-18;05:48:27.118;41.48;50.52804000;18.09445124;12;35.98;18.89;679.6;37.5;59.4;311.7;17.60;1698;18.601;32.3;34.4;30.3;84.8;44.9814;29.84;33.49;738.9;8.723;380
2026-07-18;05:48:27.318;40.65;50.52804000;18.09441929;11;36.01;18.24;656.9;37.3;59.7;311.6;16.69;1700;18.696;32.2;34.6;30.5;84.8;44.9813;29.65;33.73;718.0;8.762;382
2026-07-18;05:48:27.519;41.33;50.52804000;18.09438681;11;36.28;18.92;686.2;37.2;59.3;311.8;16.44;1683;18.789;32.2;34.5;30.4;84.8;44.9812;29.30;34.06;715.7;8.802;384
2026-07-18;05:48:27.719;40.65;50.52804000;18.09435486;11;36.50;18.59;678.4;37.5;60.0;311.7;17.34;1652;18.881;32.5;34.3;30.4;84.8;44.9811;29.60;34.91;715.6;8.842;386
2026-07-18;05:48:27.922;41.28;50.52804000;18.09432242;10;36.68;18.95;694.8;37.1;59.5;311.5;16.92;1625;18.971;32.3;34.3;30.5;84.8;44.9810;29.93;35.42;701.2;8.881;389
2026-07-18;05:48:28.133;40.48;50.52804000;18.09429060;10;36.96;18.90;698.5;36.8;60.2;312.0;17.47;1626;19.062;32.4;34.2;30.3;84.8;44.9809;29.89;34.68;680.0;8.919;391
2026-07-18;05:48:28.320;39.88;50.52804000;18.09425926;9;36.69;19.50;715.4;37.1;60.5;312.6;17.24;1645;19.153;32.4;34.1;30.1;84.8;44.9808;29.61;34.43;702.7;8.958;393
2026-07-18;05:48:28.519;40.36;50.52804000;18.09422753;10;36.97;20.12;743.8;37.1;59.8;312.9;17.96;1632;19.244;32.5;34.1;30.3;84.8;44.9808;29.75;34.08;715.0;8.997;395
2026-07-18;05:48:28.721;40.01;50.52804000;18.09419609;10;37.10;20.51;761.0;37.4;60.3;312.3;17.27;1601;19.333;32.5;33.9;30.5;84.8;44.9807;29.71;33.91;696.4;9.036;398
2026-07-18;05:48:28.924;40.25;50.52804000;18.09416446;11;37.20;20.77;772.7;37.7;60.4;313.0;17.05;1613;19.422;32.3;33.7;30.6;84.8;44.9806;29.64;34.04;678.3;9.074;400
2026-07-18;05:48:29.158;40.74;50.52804000;18.09413244;11;37.00;21.26;786.5;38.0;60.7;313.2;17.50;1602;19.511;32.5;33.8;30.5;84.8;44.9805;29.56;34.70;695.0;9.112;402
2026-07-18;05:48:29.330;39.93;50.52804000;18.09410106;12;36.97;21.49;794.4;38.3;60.1;312.9;17.39;1572;19.599;32.7;33.7;30.5;84.8;44.9804;29.77;34.71;701.1;9.151;404
2026-07-18;05:48:29.524;39.62;50.52804000;18.09406992;12;37.11;21.05;781.4;38.6;59.6;312.8;17.54;1559;19.685;32.8;33.5;30.4;84.8;44.9803;29.85;33.99;722.9;9.192;406
2026-07-18;05:48:29.724;40.23;50.52804000;18.09403830;12;37.09;21.66;803.3;39.0;59.2;313.3;17.67;1564;19.772;33.0;33.3;30.3;84.8;44.9802;30.22;33.53;747.4;9.233;409
2026-07-18;05:48:29.924;40.94;50.52804000;18.09400612;12;36.97;21.76;804.4;38.6;59.2;312.8;17.29;1549;19.858;33.1;33.4;30.1;84.8;44.9801;30.47;33.01;752.8;9.275;411
2026-07-18;05:48:30.123;40.98;50.52804000;18.09397392;11;37.02;21.05;779.4;38.3;59.6;313.0;18.10;1560;19.945;33.1;33.4;30.0;84.8;44.9801;30.24;33.58;764.6;9.317;413
2026-07-18;05:48:30.324;40.15;50.52804000;18.09394237;10;36.84;21.31;785.0;38.0;59.6;312.7;18.48;1573;20.032;33.2;33.5;29.8;84.8;44.9800;30.45;32.78;764.7;9.360;415
2026-07-18;05:48:30.527;40.37;50.52804000;18.09390925;9;36.55;22.07;806.8;37.8;60.0;312.4;18.00;1574;20.120;33.3;33.4;29.6;84.8;44.9799;30.84;32.55;765.9;9.402;418
2026-07-18;05:48:31.228;40.14;50.52804000;18.09387771;8;36.28;21.54;781.5;38.0;60.5;312.3;17.28;1560;20.206;33.2;33.6;29.5;84.8;44.9798;30.50;33.22;760.1;9.445;420
2026-07-18;05:48:31.399;40.29;50.52804000;18.09384604;9;36.53;21.68;791.9;38.4;59.9;312.8;18.47;1559;20.293;33.2;33.7;29.3;84.8;44.9797;30.41;32.86;773.1;9.488;422
2026-07-18;05:48:31.472;39.66;50.52804000;18.09381487;9;36.55;22.06;806.5;38.1;59.2;313.3;18.85;1545;20.379;33.4;33.8;29.4;84.8;44.9796;30.41;33.38;778.1;9.531;424
2026-07-18;05:48:31.476;39.83;50.52804000;18.09378356;8;36.59;21.79;797.5;38.4;59.3;313.9;19.35;1517;20.463;33.4;33.8;29.3;84.8;44.9795;30.62;34.16;757.9;9.573;427
2026-07-18;05:48:31.547;39.14;50.52804000;18.09375280;8;36.62;21.82;798.9;38.2;58.9;314.5;18.95;1518;20.547;33.5;33.7;29.3;84.8;44.9795;30.42;33.55;779.4;9.616;429
2026-07-18;05:48:31.728;39.14;50.52804000;18.09372204;8;36.53;21.48;784.7;38.0;59.5;314.1;19.36;1545;20.633;33.5;33.6;29.5;84.8;44.9794;30.40;34.02;778.3;9.660;431
2026-07-18;05:48:31.979;39.96;50.52804000;18.09369063;9;36.57;21.80;797.1;37.7;59.9;314.7;19.54;1537;20.719;33.5;33.7;29.7;84.8;44.9793;30.35;33.70;754.4;9.701;433
2026-07-18;05:48:32.128;40.13;50.52804000;18.09365909;9;36.36;21.51;782.2;38.0;60.2;314.6;18.45;1500;20.802;33.6;33.5;29.8;84.8;44.9792;30.07;32.99;773.1;9.744;435
2026-07-18;05:48:32.386;39.90;50.52804000;18.09362789;8;36.60;21.35;781.4;38.1;60.2;314.7;17.81;1467;20.883;33.6;33.5;29.9;84.8;44.9791;30.39;32.75;771.4;9.787;438
2026-07-18;05:48:32.566;40.68;50.52804000;18.09359592;8;36.50;21.73;793.1;38.1;60.5;314.7;17.62;1467;20.965;33.6;33.5;30.0;84.8;44.9790;30.44;33.13;776.3;9.830;440
2026-07-18;05:48:32.728;40.90;50.52804000;18.09356377;8;36.56;21.05;769.8;38.4;60.0;314.3;16.87;1449;21.045;33.5;33.6;29.8;84.8;44.9790;30.43;32.95;783.0;9.874;442
2026-07-18;05:48:32.930;40.48;50.52804000;18.09353196;9;36.60;21.74;795.8;38.2;60.3;314.7;16.47;1445;21.126;33.4;33.4;29.9;84.8;44.9789;30.24;33.44;758.6;9.916;444
2026-07-18;05:48:33.132;41.19;50.52804000;18.09349958;10;36.69;21.96;805.7;38.5;60.2;314.2;15.63;1433;21.205;33.5;33.5;29.7;84.8;44.9788;30.19;33.88;753.0;9.958;447
2026-07-18;05:48:33.334;41.47;50.52804000;18.09346699;9;36.79;21.33;784.9;38.9;60.4;313.7;16.65;1406;21.283;33.7;33.3;29.7;84.8;44.9787;30.33;34.59;776.4;10.001;449
2026-07-18;05:48:33.531;41.76;50.52804000;18.09343417;9;36.90;20.83;768.6;38.5;60.7;313.8;16.71;1423;21.362;33.6;33.2;29.7;84.8;44.9786;30.42;35.27;763.4;10.043;451
2026-07-18;05:48:33.732;42.05;50.52804000;18.09340112;8;37.01;20.67;765.1;38.2;60.2;313.6;15.88;1431;21.442;33.4;32.9;29.9;84.8;44.9786;30.16;35.34;741.8;10.085;454
2026-07-18;05:48:33.931;41.42;50.52804000;18.09336856;8;36.98;21.06;779.0;38.4;60.6;313.5;16.98;1453;21.522;33.4;32.8;29.9;84.8;44.9785;30.07;34.51;734.0;10.125;456
2026-07-18;05:48:34.133;40.60;50.52804048;18.09333665;8;37.27;20.64;769.1;38.5;60.7;313.8;16.98;1453;21.603;33.5;32.9;30.0;84.8;44.9784;29.87;34.89;723.8;10.166;458
2026-07-18;05:48:34.338;40.17;50.52804160;18.09330513;8;37.03;20.13;745.4;38.5;60.3;313.5;15.96;1420;21.682;33.4;32.7;30.1;84.8;44.9783;29.50;34.40;727.6;10.206;460
2026-07-18;05:48:34.530;40.86;50.52804275;18.09327306;9;37.32;20.17;752.9;38.2;59.8;313.8;16.60;1436;21.762;33.3;32.5;30.3;84.8;44.9782;29.29;35.17;749.1;10.248;463
2026-07-18;05:48:34.806;40.66;50.52804389;18.09324116;8;37.04;19.71;730.2;38.2;59.9;313.5;16.15;1441;21.842;33.5;32.5;30.1;84.8;44.9782;29.51;34.98;734.1;10.288;465
2026-07-18;05:48:35.032;40.75;50.52804503;18.09320918;8;36.78;20.48;753.3;38.2;59.7;314.0;16.68;1445;21.922;33.7;32.4;30.1;84.8;44.9781;29.27;34.96;712.3;10.328;467
2026-07-18;05:48:35.133;41.23;50.52804618;18.09317683;8;37.06;20.61;763.8;37.9;60.3;314.1;16.11;1482;22.005;33.7;32.4;30.0;84.8;44.9780;29.27;34.75;733.2;10.369;470
2026-07-18;05:48:35.335;41.46;50.52804735;18.09314429;8;36.85;20.21;744.8;38.3;60.6;313.9;15.97;1462;22.086;33.5;32.4;29.9;84.8;44.9779;29.32;34.32;733.1;10.409;472
2026-07-18;05:48:35.537;41.93;50.52804852;18.09311139;8;36.67;20.03;734.4;38.5;61.0;314.1;15.31;1462;22.167;33.4;32.4;29.8;84.8;44.9778;29.31;34.37;734.0;10.450;474
2026-07-18;05:48:35.738;41.53;50.52804969;18.09307881;8;36.38;20.78;755.9;38.8;60.4;314.7;16.32;1485;22.249;33.5;32.4;30.0;84.8;44.9778;29.16;35.07;754.0;10.492;476
2026-07-18;05:48:35.936;41.22;50.52805000;18.09304562;8;36.20;20.06;726.3;39.2;60.7;315.1;15.76;1451;22.330;33.7;32.6;29.9;84.8;44.9777;29.00;35.21;752.6;10.534;479
2026-07-18;05:48:36.138;41.26;50.52805000;18.09301319;9;35.94;20.26;728.3;39.2;60.7;314.8;16.59;1448;22.411;33.4;32.7;29.9;84.8;44.9776;29.27;35.09;742.0;10.575;481
2026-07-18;05:48:36.336;40.59;50.52805000;18.09298128;10;35.99;20.46;736.2;38.9;60.8;314.4;17.76;1436;22.490;33.3;32.5;29.7;84.8;44.9775;29.55;35.50;766.5;10.618;483
2026-07-18;05:48:36.645;41.29;50.52805000;18.09294884;11;35.95;20.68;743.3;38.8;61.2;314.3;16.82;1419;22.569;33.5;32.4;29.5;84.8;44.9774;29.36;35.22;748.6;10.659;486
2026-07-18;05:48:36.753;41.37;50.52805000;18.09291632;10;35.92;20.92;751.2;38.5;61.2;314.8;16.49;1387;22.646;33.4;32.4;29.3;84.8;44.9774;29.17;35.71;738.7;10.700;488
2026-07-18;05:48:36.940;40.56;50.52805000;18.09288445;11;36.17;21.47;776.4;38.6;60.6;314.7;17.10;1368;22.722;33.5;32.6;29.1;84.8;44.9773;29.41;36.43;728.9;10.741;490
2026-07-18;05:48:37.139;40.52;50.52805000;18.09285260;10;36.09;21.72;784.1;38.6;60.1;314.7;16.39;1382;22.799;33.3;32.8;29.3;84.8;44.9772;29.74;36.79;736.3;10.782;492
2026-07-18;05:48:37.340;40.06;50.52805000;18.09282111;11;36.03;22.50;810.6;38.5;60.4;314.0;15.51;1418;22.878;33.2;32.9;29.5;84.8;44.9771;29.53;36.91;749.6;10.823;495
2026-07-18;05:48:37.539;40.16;50.52805000;18.09278955;12;35.87;22.67;813.2;38.4;59.9;314.3;15.96;1403;22.956;33.3;32.7;29.5;84.8;44.9770;29.23;36.22;736.6;10.864;497
2026-07-18;05:48:37.739;39.70;50.52805000;18.09275910;13;35.96;23.14;832.0;38.4;59.4;314.6;15.88;1385;23.033;33.1;32.9;29.3;84.8;44.9770;29.32;36.97;756.4;10.906;499
2026-07-18;05:48:37.940;39.52;50.52805000;18.09272804;14;36.23;23.66;857.4;38.2;59.1;314.2;15.48;1403;23.111;33.1;33.0;29.2;84.8;44.9769;29.43;36.52;750.8;10.948;501
2026-07-18;05:48:38.193;38.84;50.52805000;18.09269751;14;36.06;23.71;855.0;38.0;59.0;313.5;15.40;1424;23.190;33.3;33.2;29.1;84.8;44.9768;29.41;36.36;752.5;10.990;503
2026-07-18;05:48:38.340;39.21;50.52805000;18.09266669;14;36.34;24.35;884.7;38.2;58.6;314.0;16.01;1429;23.269;33.4;33.2;29.0;84.8;44.9767;29.20;36.55;774.8;11.033;506
2026-07-18;05:48:38.536;38.85;50.52805000;18.09263616;13;36.19;23.91;865.3;38.3;59.2;314.4;16.67;1392;23.346;33.2;33.3;29.0;84.8;44.9767;29.00;36.52;751.2;11.075;508
